Success,"2012-06-15 07:10:28",33092,doe,,Verified,"DOE-0030993 / NULL"
Success,"2012-06-15 07:10:29",33093,doe,,Verified,"DOE-0030994 / NULL"
Success,"2012-06-15 07:10:29",33094,doe,,Verified,"DOE-0030995 / NULL"
Success,"2012-06-15 07:10:30",33095,doe,,Verified,"DOE-0030996 / NULL"
Success,"2012-06-15 07:10:30",33096,doe,,Verified,"DOE-0030997 / NULL"
Success,"2012-06-15 07:10:31",33097,doe,,Verified,"DOE-0030998 / NULL"
Success,"2012-06-15 07:10:31",33098,doe,,Verified,"DOE-0030999 / NULL"
Success,"2012-06-15 07:10:32",33099,doe,,Verified,"DOE-0031000 / NULL"
Success,"2012-06-15 07:10:32",33100,doe,,Verified,"DOE-0031001 / NULL"
Success,"2012-06-15 07:10:32",33101,doe,,Verified,"DOE-0031002 / NULL"
Success,"2012-06-15 07:10:33",33102,doe,,Verified,"DOE-0031003 / NULL"
Success,"2012-06-15 07:10:33",33103,doe,,Verified,"DOE-0031004 / NULL"
Success,"2012-06-15 07:10:34",33104,doe,,Verified,"DOE-0031005 / NULL"
Success,"2012-06-15 07:10:34",33105,doe,,Verified,"DOE-0031006 / NULL"
Success,"2012-06-15 07:10:35",33106,doe,,Verified,"DOE-0031007 / NULL"
Success,"2012-06-15 07:10:35",33107,doe,,Verified,"DOE-0031008 / NULL"
Success,"2012-06-15 07:10:36",33108,doe,,Verified,"DOE-0031009 / NULL"
Success,"2012-06-15 07:10:36",33109,doe,,Verified,"DOE-0031010 / NULL"
Success,"2012-06-15 07:10:37",33110,doe,,Verified,"DOE-0031011 / NULL"
Success,"2012-06-15 07:10:37",33111,doe,,Verified,"DOE-0031012 / NULL"
Success,"2012-06-15 07:10:38",33112,doe,,Verified,"DOE-0031013 / NULL"
Success,"2012-06-15 07:10:38",33113,doe,,Verified,"DOE-0031014 / NULL"
Success,"2012-06-15 07:10:38",33114,doe,,Verified,"DOE-0031015 / NULL"
Success,"2012-06-15 07:10:39",33115,doe,,Verified,"DOE-0031018 / NULL"
Success,"2012-06-15 07:10:39",33116,doe,,Verified,"DOE-0031019 / NULL"
Success,"2012-06-15 07:10:40",33117,doe,,Verified,"DOE-0031021 / NULL"
Success,"2012-06-15 07:10:40",33118,doe,,Verified,"DOE-0031022 / NULL"
Success,"2012-06-15 07:10:41",33119,doe,,Verified,"DOE-0031023 / NULL"
Success,"2012-06-15 07:10:41",33120,doe,,Verified,"DOE-0031024 / NULL"
Success,"2012-06-15 07:10:42",33121,doe,,Verified,"DOE-0031025 / NULL"
Success,"2012-06-15 07:10:42",33122,doe,,Verified,"DOE-0031026 / NULL"
Success,"2012-06-15 07:10:43",33123,doe,,Verified,"DOE-0031029 / NULL"
Success,"2012-06-15 07:10:43",33124,doe,,Verified,"DOE-0031030 / NULL"
Success,"2012-06-15 07:10:43",33125,doe,,Verified,"DOE-0031031 / NULL"
Success,"2012-06-15 07:10:44",33126,doe,,Verified,"DOE-0031032 / NULL"
Success,"2012-06-15 07:10:44",33127,doe,,Verified,"DOE-0031033 / NULL"
Success,"2012-06-15 07:10:45",33128,doe,,Verified,"DOE-0031034 / NULL"
Success,"2012-06-15 07:10:45",33129,doe,,Verified,"DOE-0031035 / NULL"
Success,"2012-06-15 07:10:46",33130,doe,,Verified,"DOE-0031036 / NULL"
Success,"2012-06-15 07:10:46",33131,doe,,Verified,"DOE-0031037 / NULL"
Success,"2012-06-15 07:10:47",33132,doe,,Verified,"DOE-0031038 / NULL"
Success,"2012-06-15 07:10:47",33133,doe,,Verified,"DOE-0031039 / NULL"
Success,"2012-06-15 07:10:48",33134,doe,,Verified,"DOE-0031040 / NULL"
Success,"2012-06-15 07:10:48",33135,doe,,Verified,"DOE-0031041 / NULL"
Success,"2012-06-15 07:10:49",33136,doe,,Verified,"DOE-0031042 / NULL"
Success,"2012-06-15 07:10:49",33137,doe,,Verified,"DOE-0031043 / NULL"
Success,"2012-06-15 07:10:50",33138,doe,,Verified,"DOE-0031044 / NULL"
Success,"2012-06-15 07:10:50",33139,doe,,Verified,"DOE-0031045 / NULL"
Success,"2012-06-15 07:10:51",33140,doe,,Verified,"DOE-0031046 / NULL"
Success,"2012-06-15 07:10:51",33141,doe,,Verified,"DOE-0031048 / NULL"
Success,"2012-06-15 07:10:52",33142,doe,,Verified,"DOE-0031049 / NULL"
Success,"2012-06-15 07:10:52",33143,doe,,Verified,"DOE-0031050 / NULL"
Success,"2012-06-15 07:10:53",33144,doe,,Verified,"DOE-0031051 / NULL"
Success,"2012-06-15 07:10:53",33145,doe,,Verified,"DOE-0031052 / NULL"
Success,"2012-06-15 07:10:54",33146,doe,,Verified,"DOE-0031053 / NULL"
Success,"2012-06-15 07:10:54",33147,doe,,Verified,"DOE-0031054 / NULL"
Success,"2012-06-15 07:10:54",33148,doe,,Verified,"DOE-0031055 / NULL"
Success,"2012-06-15 07:10:55",33149,doe,,Verified,"DOE-0031056 / NULL"
Success,"2012-06-15 07:10:55",33150,doe,,Verified,"DOE-0031057 / NULL"
Success,"2012-06-15 07:10:56",33151,doe,,Verified,"DOE-0031058 / NULL"
Success,"2012-06-15 07:10:56",33152,doe,,Verified,"DOE-0031059 / NULL"
Success,"2012-06-15 07:10:57",33153,doe,,Verified,"DOE-0031060 / NULL"
Success,"2012-06-15 07:10:57",33154,doe,,Verified,"DOE-0031061 / NULL"
Success,"2012-06-15 07:10:58",33155,doe,,Verified,"DOE-0031064 / NULL"
Success,"2012-06-15 07:10:58",33156,doe,,Verified,"DOE-0031065 / NULL"
Success,"2012-06-15 07:10:59",33157,doe,,Verified,"DOE-0031066 / NULL"
Success,"2012-06-15 07:10:59",33158,doe,,Verified,"DOE-0031067 / NULL"
Success,"2012-06-15 07:11:00",33159,doe,,Verified,"DOE-0031068 / NULL"
Success,"2012-06-15 07:11:00",33160,doe,,Verified,"DOE-0031069 / NULL"
Success,"2012-06-15 07:11:00",33161,doe,,Verified,"DOE-0031070 / NULL"
Success,"2012-06-15 07:11:01",33162,doe,,Verified,"DOE-0031071 / NULL"
Success,"2012-06-15 07:11:01",33163,doe,,Verified,"DOE-0031072 / NULL"
Success,"2012-06-15 07:11:02",33164,doe,,Verified,"DOE-0031073 / NULL"
Success,"2012-06-15 07:11:02",33165,doe,,Verified,"DOE-0031074 / NULL"
Success,"2012-06-15 07:11:03",33166,doe,,Verified,"DOE-0031075 / NULL"
Success,"2012-06-15 07:11:03",33167,doe,,Verified,"DOE-0031076 / NULL"
Success,"2012-06-15 07:11:04",33168,doe,,Verified,"DOE-0031077 / NULL"
Success,"2012-06-15 07:11:04",33169,doe,,Verified,"DOE-0031078 / NULL"
Success,"2012-06-15 07:11:05",33170,doe,,Verified,"DOE-0031079 / NULL"
Success,"2012-06-15 07:11:05",33171,doe,,Verified,"DOE-0031080 / NULL"
Success,"2012-06-15 07:11:06",33172,doe,,Verified,"DOE-0031081 / NULL"
Success,"2012-06-15 07:11:06",33173,doe,,Verified,"DOE-0031082 / NULL"
Success,"2012-06-15 07:11:06",33174,doe,,Verified,"DOE-0031084 / NULL"
Success,"2012-06-15 07:11:07",33175,doe,,Verified,"DOE-0031085 / NULL"
Success,"2012-06-15 07:11:08",33176,doe,,Verified,"DOE-0031086 / NULL"
Success,"2012-06-15 07:11:08",33177,doe,,Verified,"DOE-0031088 / NULL"
Success,"2012-06-15 07:11:09",33178,doe,,Verified,"DOE-0031090 / NULL"
Success,"2012-06-15 07:11:09",33179,doe,,Verified,"DOE-0031091 / NULL"
Success,"2012-06-15 07:11:10",33180,doe,,Verified,"DOE-0031101 / NULL"
Success,"2012-06-15 07:11:10",33181,doe,,Verified,"DOE-0031092 / NULL"
Success,"2012-06-15 07:11:10",33182,doe,,Verified,"DOE-0031093 / NULL"
Success,"2012-06-15 07:11:11",33183,doe,,Verified,"DOE-0031095 / NULL"
Success,"2012-06-15 07:11:11",33184,doe,,Verified,"DOE-0031096 / NULL"
Success,"2012-06-15 07:11:12",33185,doe,,Verified,"DOE-0031097 / NULL"
Success,"2012-06-15 07:11:12",33186,doe,,Verified,"DOE-0031099 / NULL"
Success,"2012-06-15 07:11:13",33187,doe,,Verified,"DOE-0031100 / NULL"
Success,"2012-06-15 07:11:13",33188,doe,,Verified,"DOE-0031102 / NULL"
Success,"2012-06-15 07:11:14",33189,doe,,Verified,"DOE-0031103 / NULL"
Success,"2012-06-15 07:11:14",33190,doe,,Verified,"DOE-0031104 / NULL"
Success,"2012-06-15 07:11:15",33191,doe,,Verified,"DOE-0031105 / NULL"
Success,"2012-06-15 07:11:15",33192,doe,,Verified,"DOE-0031107 / NULL"
Success,"2012-06-15 07:11:16",33193,doe,,Verified,"DOE-0031106 / NULL"
Success,"2012-06-15 07:11:16",33194,doe,,Verified,"DOE-0031108 / NULL"
Success,"2012-06-15 07:11:16",33195,doe,,Verified,"DOE-0031109 / NULL"
Success,"2012-06-15 07:11:17",33196,doe,,Verified,"DOE-0031110 / NULL"
Success,"2012-06-15 07:11:17",33197,doe,,Verified,"DOE-0031112 / NULL"
Success,"2012-06-15 07:11:18",33198,doe,,Verified,"DOE-0031113 / NULL"
Success,"2012-06-15 07:11:18",33199,doe,,Verified,"DOE-0031114 / NULL"
Success,"2012-06-15 07:11:19",33200,doe,,Verified,"DOE-0031115 / NULL"
Success,"2012-06-15 07:11:19",33201,doe,,Verified,"DOE-0031116 / NULL"
Success,"2012-06-15 07:11:20",33202,doe,,Verified,"DOE-0032293 / NULL"
Success,"2012-06-15 07:11:20",33203,doe,,Verified,"DOE-0031117 / NULL"
Success,"2012-06-15 07:11:21",33204,doe,,Verified,"DOE-0031118 / NULL"
Success,"2012-06-15 07:11:21",33205,doe,,Verified,"DOE-0031119 / NULL"
Success,"2012-06-15 07:11:21",33206,doe,,Verified,"DOE-0031120 / NULL"
Success,"2012-06-15 07:11:22",33207,doe,,Verified,"DOE-0031121 / NULL"
Success,"2012-06-15 07:11:22",33208,doe,,Verified,"DOE-0031122 / NULL"
Success,"2012-06-15 07:11:23",33209,doe,,Verified,"DOE-0031123 / NULL"
Success,"2012-06-15 07:11:23",33210,doe,,Verified,"DOE-0031124 / NULL"
Success,"2012-06-15 07:11:24",33211,doe,,Verified,"DOE-0031125 / NULL"
Success,"2012-06-15 07:11:24",33212,doe,,Verified,"DOE-0031126 / NULL"
Success,"2012-06-15 07:11:25",33213,doe,,Verified,"DOE-0031127 / NULL"
Success,"2012-06-15 07:11:25",33214,doe,,Verified,"DOE-0031128 / NULL"
Success,"2012-06-15 07:11:26",33215,doe,,Verified,"DOE-0031129 / NULL"
Success,"2012-06-15 07:11:26",33216,doe,,Verified,"DOE-0031130 / NULL"
Success,"2012-06-15 07:11:27",33217,doe,,Verified,"DOE-0031131 / NULL"
Success,"2012-06-15 07:11:28",33218,doe,,Verified,"DOE-0031132 / NULL"
Success,"2012-06-15 07:11:28",33219,doe,,Verified,"DOE-0031134 / NULL"
Success,"2012-06-15 07:11:28",33220,doe,,Verified,"DOE-0031135 / NULL"
Success,"2012-06-15 07:11:29",33221,doe,,Verified,"DOE-0031136 / NULL"
Success,"2012-06-15 07:11:29",33222,doe,,Verified,"DOE-0031137 / NULL"
Success,"2012-06-15 07:11:30",33223,doe,,Verified,"DOE-0031138 / NULL"
Success,"2012-06-15 07:11:30",33224,doe,,Verified,"DOE-0031139 / NULL"
Success,"2012-06-15 07:11:31",33225,doe,,Verified,"DOE-0031140 / NULL"
Success,"2012-06-15 07:11:31",33226,doe,,Verified,"DOE-0031142 / NULL"
Success,"2012-06-15 07:11:32",33227,doe,,Verified,"DOE-0031144 / NULL"
Success,"2012-06-15 07:11:32",33228,doe,,Verified,"DOE-0031145 / NULL"
Success,"2012-06-15 07:11:33",33229,doe,,Verified,"DOE-0031146 / NULL"
Success,"2012-06-15 07:11:33",33230,doe,,Verified,"DOE-0031148 / NULL"
Success,"2012-06-15 07:11:34",33231,doe,,Verified,"DOE-0031149 / NULL"
Success,"2012-06-15 07:11:34",33232,doe,,Verified,"DOE-0031152 / NULL"
Success,"2012-06-15 07:11:34",33233,doe,,Verified,"DOE-0031154 / NULL"
Success,"2012-06-15 07:11:35",33234,doe,,Verified,"DOE-0031153 / NULL"
Success,"2012-06-15 07:11:35",33235,doe,,Verified,"DOE-0031155 / NULL"
Success,"2012-06-15 07:11:36",33236,doe,,Verified,"DOE-0031156 / NULL"
Success,"2012-06-15 07:11:36",33237,doe,,Verified,"DOE-0031157 / NULL"
Success,"2012-06-15 07:11:37",33238,doe,,Verified,"DOE-0031158 / NULL"
Success,"2012-06-15 07:11:37",33239,doe,,Verified,"DOE-0031159 / NULL"
Success,"2012-06-15 07:11:38",33240,doe,,Verified,"DOE-0031161 / NULL"
Success,"2012-06-15 07:11:38",33241,doe,,Verified,"DOE-0031162 / NULL"
Success,"2012-06-15 07:11:39",33242,doe,,Verified,"DOE-0031163 / NULL"
Success,"2012-06-15 07:11:39",33243,doe,,Verified,"DOE-0031164 / NULL"
Success,"2012-06-15 07:11:40",33244,doe,,Verified,"DOE-0031165 / NULL"
Success,"2012-06-15 07:11:40",33245,doe,,Verified,"DOE-0031166 / NULL"
Success,"2012-06-15 07:11:40",33246,doe,,Verified,"DOE-0031167 / NULL"
Success,"2012-06-15 07:11:41",33247,doe,,Verified,"DOE-0031170 / NULL"
Success,"2012-06-15 07:11:41",33248,doe,,Verified,"DOE-0031171 / NULL"
Success,"2012-06-15 07:11:42",33249,doe,,Verified,"DOE-0031172 / NULL"
Success,"2012-06-15 07:11:42",33250,doe,,Verified,"DOE-0031174 / NULL"
Success,"2012-06-15 07:11:43",33251,doe,,Verified,"DOE-0031175 / NULL"
Success,"2012-06-15 07:11:43",33252,doe,,Verified,"DOE-0031179 / NULL"
Success,"2012-06-15 07:11:44",33253,doe,,Verified,"DOE-0031176 / NULL"
Success,"2012-06-15 07:11:44",33254,doe,,Verified,"DOE-0031177 / NULL"
Success,"2012-06-15 07:11:45",33255,doe,,Verified,"DOE-0031178 / NULL"
Success,"2012-06-15 07:11:45",33256,doe,,Verified,"DOE-0031180 / NULL"
Success,"2012-06-15 07:11:45",33257,doe,,Verified,"DOE-0031181 / NULL"
Success,"2012-06-15 07:11:46",33258,doe,,Verified,"DOE-0031182 / NULL"
Success,"2012-06-15 07:11:47",33259,doe,,Verified,"DOE-0031183 / NULL"
Success,"2012-06-15 07:11:47",33260,doe,,Verified,"DOE-0031184 / NULL"
Success,"2012-06-15 07:11:48",33261,doe,,Verified,"DOE-0031185 / NULL"
Success,"2012-06-15 07:11:48",33262,doe,,Verified,"DOE-0031186 / NULL"
Success,"2012-06-15 07:11:49",33263,doe,,Verified,"DOE-0031188 / NULL"
Success,"2012-06-15 07:11:49",33264,doe,,Verified,"DOE-0031189 / NULL"
Success,"2012-06-15 07:11:49",33265,doe,,Verified,"DOE-0031190 / NULL"
Success,"2012-06-15 07:11:50",33266,doe,,Verified,"DOE-0031191 / NULL"
Success,"2012-06-15 07:11:50",33267,doe,,Verified,"DOE-0031192 / NULL"
Success,"2012-06-15 07:11:51",33268,doe,,Verified,"DOE-0031194 / NULL"
Success,"2012-06-15 07:11:51",33269,doe,,Verified,"DOE-0031195 / NULL"
Success,"2012-06-15 07:11:52",33270,doe,,Verified,"DOE-0031197 / NULL"
Success,"2012-06-15 07:11:52",33271,doe,,Verified,"DOE-0031199 / NULL"
Success,"2012-06-15 07:11:53",33272,doe,,Verified,"DOE-0031198 / NULL"
Success,"2012-06-15 07:11:53",33273,doe,,Verified,"DOE-0031200 / NULL"
Success,"2012-06-15 07:11:54",33274,doe,,Verified,"DOE-0031201 / NULL"
Success,"2012-06-15 07:11:54",33275,doe,,Verified,"DOE-0031202 / NULL"
Success,"2012-06-15 07:11:55",33276,doe,,Verified,"DOE-0031203 / NULL"
Success,"2012-06-15 07:11:55",33277,doe,,Verified,"DOE-0031204 / NULL"
Success,"2012-06-15 07:11:56",33278,doe,,Verified,"DOE-0031205 / NULL"
Success,"2012-06-15 07:11:56",33279,doe,,Verified,"DOE-0031206 / NULL"
Success,"2012-06-15 07:11:56",33280,doe,,Verified,"DOE-0031207 / NULL"
Success,"2012-06-15 07:11:57",33281,doe,,Verified,"DOE-0031208 / NULL"
Success,"2012-06-15 07:11:57",33282,doe,,Verified,"DOE-0031209 / NULL"
Success,"2012-06-15 07:11:58",33283,doe,,Verified,"DOE-0031210 / NULL"
Success,"2012-06-15 07:11:58",33284,doe,,Verified,"DOE-0031211 / NULL"
Success,"2012-06-15 07:11:59",33285,doe,,Verified,"DOE-0031212 / NULL"
Success,"2012-06-15 07:11:59",33286,doe,,Verified,"DOE-0031213 / NULL"
Success,"2012-06-15 07:12:00",33287,doe,,Verified,"DOE-0031214 / NULL"
Success,"2012-06-15 07:12:00",33288,doe,,Verified,"DOE-0031215 / NULL"
Success,"2012-06-15 07:12:01",33289,doe,,Verified,"DOE-0031216 / NULL"
Success,"2012-06-15 07:12:01",33290,doe,,Verified,"DOE-0031217 / NULL"
Success,"2012-06-15 07:12:01",33291,doe,,Verified,"DOE-0031218 / NULL"
Success,"2012-06-15 07:12:02",33292,doe,,Verified,"DOE-0031219 / NULL"
Success,"2012-06-15 07:12:02",33293,doe,,Verified,"DOE-0031221 / NULL"
Success,"2012-06-15 07:12:03",33294,doe,,Verified,"DOE-0031224 / NULL"
Success,"2012-06-15 07:12:03",33295,doe,,Verified,"DOE-0031225 / NULL"
Success,"2012-06-15 07:12:04",33296,doe,,Verified,"DOE-0031226 / NULL"
Success,"2012-06-15 07:12:04",33297,doe,,Verified,"DOE-0031227 / NULL"
Success,"2012-06-15 07:12:05",33298,doe,,Verified,"DOE-0031228 / NULL"
Success,"2012-06-15 07:12:05",33299,doe,,Verified,"DOE-0031229 / NULL"
Success,"2012-06-15 07:12:06",33300,doe,,Verified,"DOE-0031230 / NULL"
Success,"2012-06-15 07:12:06",33301,doe,,Verified,"DOE-0031231 / NULL"
Success,"2012-06-15 07:12:07",33302,doe,,Verified,"DOE-0031232 / NULL"
Success,"2012-06-15 07:12:07",33303,doe,,Verified,"DOE-0031233 / NULL"
Success,"2012-06-15 07:12:08",33304,doe,,Verified,"DOE-0031234 / NULL"
Success,"2012-06-15 07:12:08",33305,doe,,Verified,"DOE-0031236 / NULL"
Success,"2012-06-15 07:12:09",33306,doe,,Verified,"DOE-0031237 / NULL"
Success,"2012-06-15 07:12:09",33307,doe,,Verified,"DOE-0031239 / NULL"
Success,"2012-06-15 07:12:10",33308,doe,,Verified,"DOE-0031238 / NULL"
Success,"2012-06-15 07:12:10",33309,doe,,Verified,"DOE-0031240 / NULL"
Success,"2012-06-15 07:12:11",33310,doe,,Verified,"DOE-0031241 / NULL"
Success,"2012-06-15 07:12:11",33311,doe,,Verified,"DOE-0031242 / NULL"
Success,"2012-06-15 07:12:12",33312,doe,,Verified,"DOE-0031243 / NULL"
Success,"2012-06-15 07:12:12",33313,doe,,Verified,"DOE-0031244 / NULL"
Success,"2012-06-15 07:12:12",33314,doe,,Verified,"DOE-0031245 / NULL"
Success,"2012-06-15 07:12:13",33315,doe,,Verified,"DOE-0031246 / NULL"
Success,"2012-06-15 07:12:13",33316,doe,,Verified,"DOE-0031247 / NULL"
Success,"2012-06-15 07:12:14",33317,doe,,Verified,"DOE-0031248 / NULL"
Success,"2012-06-15 07:12:14",33318,doe,,Verified,"DOE-0031249 / NULL"
Success,"2012-06-15 07:12:15",33319,doe,,Verified,"DOE-0031250 / NULL"
Success,"2012-06-15 07:12:15",33320,doe,,Verified,"DOE-0031252 / NULL"
Success,"2012-06-15 07:12:16",33321,doe,,Verified,"DOE-0031253 / NULL"
Success,"2012-06-15 07:12:16",33322,doe,,Verified,"DOE-0031254 / NULL"
Success,"2012-06-15 07:12:17",33323,doe,,Verified,"DOE-0031255 / NULL"
Success,"2012-06-15 07:12:17",33324,doe,,Verified,"DOE-0031256 / NULL"
Success,"2012-06-15 07:12:18",33325,doe,,Verified,"DOE-0031257 / NULL"
Success,"2012-06-15 07:12:18",33326,doe,,Verified,"DOE-0031258 / NULL"
Success,"2012-06-15 07:12:18",33327,doe,,Verified,"DOE-0031259 / NULL"
Success,"2012-06-15 07:12:19",33328,doe,,Verified,"DOE-0031260 / NULL"
Success,"2012-06-15 07:12:19",33329,doe,,Verified,"DOE-0031261 / NULL"
Success,"2012-06-15 07:12:20",33330,doe,,Verified,"DOE-0031262 / NULL"
Success,"2012-06-15 07:12:20",33331,doe,,Verified,"DOE-0031263 / NULL"
Success,"2012-06-15 07:12:21",33332,doe,,Verified,"DOE-0031264 / NULL"
Success,"2012-06-15 07:12:21",33333,doe,,Verified,"DOE-0031265 / NULL"
Success,"2012-06-15 07:12:22",33334,doe,,Verified,"DOE-0031266 / NULL"
Success,"2012-06-15 07:12:22",33335,doe,,Verified,"DOE-0031267 / NULL"
Success,"2012-06-15 07:12:23",33336,doe,,Verified,"DOE-0031268 / NULL"
Success,"2012-06-15 07:12:23",33337,doe,,Verified,"DOE-0031269 / NULL"
Success,"2012-06-15 07:12:23",33338,doe,,Verified,"DOE-0031271 / NULL"
Success,"2012-06-15 07:12:24",33339,doe,,Verified,"DOE-0031272 / NULL"
Success,"2012-06-15 07:12:24",33340,doe,,Verified,"DOE-0031273 / NULL"
Success,"2012-06-15 07:12:25",33341,doe,,Verified,"DOE-0031275 / NULL"
Success,"2012-06-15 07:12:25",33342,doe,,Verified,"DOE-0031276 / NULL"
Success,"2012-06-15 07:12:26",33343,doe,,Verified,"DOE-0031277 / NULL"
Success,"2012-06-15 07:12:27",33344,doe,,Verified,"DOE-0031278 / NULL"
Success,"2012-06-15 07:12:27",33345,doe,,Verified,"DOE-0031279 / NULL"
Success,"2012-06-15 07:12:28",33346,doe,,Verified,"DOE-0031280 / NULL"
Success,"2012-06-15 07:12:28",33347,doe,,Verified,"DOE-0031281 / NULL"
Success,"2012-06-15 07:12:28",33348,doe,,Verified,"DOE-0031282 / NULL"
Success,"2012-06-15 07:12:29",33349,doe,,Verified,"DOE-0031283 / NULL"
Success,"2012-06-15 07:12:29",33350,doe,,Verified,"DOE-0031285 / NULL"
Success,"2012-06-15 07:12:30",33351,doe,,Verified,"DOE-0031286 / NULL"
Success,"2012-06-15 07:12:30",33352,doe,,Verified,"DOE-0031287 / NULL"
Success,"2012-06-15 07:12:31",33353,doe,,Verified,"DOE-0031288 / NULL"
Success,"2012-06-15 07:12:31",33354,doe,,Verified,"DOE-0031289 / NULL"
Success,"2012-06-15 07:12:32",33355,doe,,Verified,"DOE-0031290 / NULL"
Success,"2012-06-15 07:12:32",33356,doe,,Verified,"DOE-0031291 / NULL"
Success,"2012-06-15 07:12:33",33357,doe,,Verified,"DOE-0031292 / NULL"
Success,"2012-06-15 07:12:33",33358,doe,,Verified,"DOE-0031293 / NULL"
Success,"2012-06-15 07:12:34",33359,doe,,Verified,"DOE-0031294 / NULL"
Success,"2012-06-15 07:12:34",33360,doe,,Verified,"DOE-0031295 / NULL"
Success,"2012-06-15 07:12:34",33361,doe,,Verified,"DOE-0031296 / NULL"
Success,"2012-06-15 07:12:35",33362,doe,,Verified,"DOE-0031297 / NULL"
Success,"2012-06-15 07:12:35",33363,doe,,Verified,"DOE-0031298 / NULL"
Success,"2012-06-15 07:12:36",33364,doe,,Verified,"DOE-0031299 / NULL"
Success,"2012-06-15 07:12:36",33365,doe,,Verified,"DOE-0031300 / NULL"
Success,"2012-06-15 07:12:37",33366,doe,,Verified,"DOE-0031301 / NULL"
Success,"2012-06-15 07:12:37",33367,doe,,Verified,"DOE-0031302 / NULL"
Success,"2012-06-15 07:12:38",33368,doe,,Verified,"DOE-0031304 / NULL"
Success,"2012-06-15 07:12:38",33369,doe,,Verified,"DOE-0031305 / NULL"
Success,"2012-06-15 07:12:39",33370,doe,,Verified,"DOE-0031306 / NULL"
Success,"2012-06-15 07:12:39",33371,doe,,Verified,"DOE-0031307 / NULL"
Success,"2012-06-15 07:12:39",33372,doe,,Verified,"DOE-0031308 / NULL"
Success,"2012-06-15 07:12:40",33373,doe,,Verified,"DOE-0031309 / NULL"
Success,"2012-06-15 07:12:40",33374,doe,,Verified,"DOE-0031310 / NULL"
Success,"2012-06-15 07:12:41",33375,doe,,Verified,"DOE-0031311 / NULL"
Success,"2012-06-15 07:12:41",33376,doe,,Verified,"DOE-0031312 / NULL"
Success,"2012-06-15 07:12:42",33377,doe,,Verified,"DOE-0031313 / NULL"
Success,"2012-06-15 07:12:42",33378,doe,,Verified,"DOE-0031315 / NULL"
Success,"2012-06-15 07:12:43",33379,doe,,Verified,"DOE-0031316 / NULL"
Success,"2012-06-15 07:12:43",33380,doe,,Verified,"DOE-0031317 / NULL"
Success,"2012-06-15 07:12:44",33381,doe,,Verified,"DOE-0031319 / NULL"
Success,"2012-06-15 07:12:44",33382,doe,,Verified,"DOE-0031320 / NULL"
Success,"2012-06-15 07:12:45",33383,doe,,Verified,"DOE-0031321 / NULL"
Success,"2012-06-15 07:12:45",33384,doe,,Verified,"DOE-0031323 / NULL"
Success,"2012-06-15 07:12:46",33385,doe,,Verified,"DOE-0031324 / NULL"
Success,"2012-06-15 07:12:46",33386,doe,,Verified,"DOE-0031326 / NULL"
Success,"2012-06-15 07:12:47",33387,doe,,Verified,"DOE-0031327 / NULL"
Success,"2012-06-15 07:12:47",33388,doe,,Verified,"DOE-0031328 / NULL"
Success,"2012-06-15 07:12:48",33389,doe,,Verified,"DOE-0031329 / NULL"
Success,"2012-06-15 07:12:48",33390,doe,,Verified,"DOE-0031330 / NULL"
Success,"2012-06-15 07:12:49",33391,doe,,Verified,"DOE-0031331 / NULL"
Success,"2012-06-15 07:12:49",33392,doe,,Verified,"DOE-0031332 / NULL"
Success,"2012-06-15 07:12:49",33393,doe,,Verified,"DOE-0031335 / NULL"
Success,"2012-06-15 07:12:50",33394,doe,,Verified,"DOE-0031336 / NULL"
Success,"2012-06-15 07:12:50",33395,doe,,Verified,"DOE-0031338 / NULL"
Success,"2012-06-15 07:12:51",33396,doe,,Verified,"DOE-0031339 / NULL"
Success,"2012-06-15 07:12:51",33397,doe,,Verified,"DOE-0031340 / NULL"
Success,"2012-06-15 07:12:52",33398,doe,,Verified,"DOE-0031341 / NULL"
Success,"2012-06-15 07:12:52",33399,doe,,Verified,"DOE-0031342 / NULL"
Success,"2012-06-15 07:12:53",33400,doe,,Verified,"DOE-0031343 / NULL"
Success,"2012-06-15 07:12:53",33401,doe,,Verified,"DOE-0031344 / NULL"
Success,"2012-06-15 07:12:54",33402,doe,,Verified,"DOE-0031345 / NULL"
Success,"2012-06-15 07:12:54",33403,doe,,Verified,"DOE-0031346 / NULL"
Success,"2012-06-15 07:12:55",33404,doe,,Verified,"DOE-0031347 / NULL"
Success,"2012-06-15 07:12:55",33405,doe,,Verified,"DOE-0031348 / NULL"
Success,"2012-06-15 07:12:55",33406,doe,,Verified,"DOE-0031349 / NULL"
Success,"2012-06-15 07:12:56",33407,doe,,Verified,"DOE-0031350 / NULL"
Success,"2012-06-15 07:12:56",33408,doe,,Verified,"DOE-0031351 / NULL"
Success,"2012-06-15 07:12:57",33409,doe,,Verified,"DOE-0031354 / NULL"
Success,"2012-06-15 07:12:57",33410,doe,,Verified,"DOE-0031356 / NULL"
Success,"2012-06-15 07:12:58",33411,doe,,Verified,"DOE-0031502 / NULL"
Success,"2012-06-15 07:12:58",33412,doe,,Verified,"DOE-0031357 / NULL"
Success,"2012-06-15 07:12:59",33413,doe,,Verified,"DOE-0031358 / NULL"
Success,"2012-06-15 07:12:59",33414,doe,,Verified,"DOE-0031359 / NULL"
Success,"2012-06-15 07:13:00",33415,doe,,Verified,"DOE-0031360 / NULL"
Success,"2012-06-15 07:13:00",33416,doe,,Verified,"DOE-0031361 / NULL"
